1261,280,1,2006-02-15 10:09:17.000000
1262,280,1,2006-02-15 10:09:17.000000
1263,280,1,2006-02-15 10:09:17.000000
1264,280,2,2006-02-15 10:09:17.000000
1265,280,2,2006-02-15 10:09:17.000000
1266,281,1,2006-02-15 10:09:17.000000
1267,281,1,2006-02-15 10:09:17.000000
1268,281,2,2006-02-15 10:09:17.000000
1269,281,2,2006-02-15 10:09:17.000000
1270,281,2,2006-02-15 10:09:17.000000
1271,281,2,2006-02-15 10:09:17.000000
1272,282,1,2006-02-15 10:09:17.000000
1273,282,1,2006-02-15 10:09:17.000000
1274,282,1,2006-02-15 10:09:17.000000
1275,282,2,2006-02-15 10:09:17.000000
1276,282,2,2006-02-15 10:09:17.000000
1277,282,2,2006-02-15 10:09:17.000000
1278,283,1,2006-02-15 10:09:17.000000
1279,283,1,2006-02-15 10:09:17.000000
1280,283,1,2006-02-15 10:09:17.000000
1281,284,1,2006-02-15 10:09:17.000000
1282,284,1,2006-02-15 10:09:17.000000
1283,284,1,2006-02-15 10:09:17.000000
1284,284,2,2006-02-15 10:09:17.000000
1285,284,2,2006-02-15 10:09:17.000000
1286,284,2,2006-02-15 10:09:17.000000
1287,284,2,2006-02-15 10:09:17.000000
1288,285,1,2006-02-15 10:09:17.000000
1289,285,1,2006-02-15 10:09:17.000000
1290,285,1,2006-02-15 10:09:17.000000
1291,285,2,2006-02-15 10:09:17.000000
1292,285,2,2006-02-15 10:09:17.000000
1293,285,2,2006-02-15 10:09:17.000000
1294,285,2,2006-02-15 10:09:17.000000
1295,286,1,2006-02-15 10:09:17.000000
1296,286,1,2006-02-15 10:09:17.000000
1297,286,2,2006-02-15 10:09:17.000000
1298,286,2,2006-02-15 10:09:17.000000
1299,286,2,2006-02-15 10:09:17.000000
1300,287,1,2006-02-15 10:09:17.000000
1301,287,1,2006-02-15 10:09:17.000000
1302,287,2,2006-02-15 10:09:17.000000
1303,287,2,2006-02-15 10:09:17.000000
1304,288,1,2006-02-15 10:09:17.000000
1305,288,1,2006-02-15 10:09:17.000000
1306,288,2,2006-02-15 10:09:17.000000
1307,288,2,2006-02-15 10:09:17.000000
1308,288,2,2006-02-15 10:09:17.000000
1309,288,2,2006-02-15 10:09:17.000000
1310,289,1,2006-02-15 10:09:17.000000
1311,289,1,2006-02-15 10:09:17.000000
1312,290,1,2006-02-15 10:09:17.000000
1313,290,1,2006-02-15 10:09:17.000000
1314,290,1,2006-02-15 10:09:17.000000
1315,291,1,2006-02-15 10:09:17.000000
1316,291,1,2006-02-15 10:09:17.000000
1317,291,1,2006-02-15 10:09:17.000000
1318,291,1,2006-02-15 10:09:17.000000
1319,292,1,2006-02-15 10:09:17.000000
1320,292,1,2006-02-15 10:09:17.000000
1321,292,1,2006-02-15 10:09:17.000000
1322,292,2,2006-02-15 10:09:17.000000
1323,292,2,2006-02-15 10:09:17.000000
1324,292,2,2006-02-15 10:09:17.000000
1325,293,1,2006-02-15 10:09:17.000000
1326,293,1,2006-02-15 10:09:17.000000
1327,293,2,2006-02-15 10:09:17.000000
1328,293,2,2006-02-15 10:09:17.000000
1329,293,2,2006-02-15 10:09:17.000000
1330,294,1,2006-02-15 10:09:17.000000
1331,294,1,2006-02-15 10:09:17.000000
1332,294,2,2006-02-15 10:09:17.000000
1333,294,2,2006-02-15 10:09:17.000000
1334,294,2,2006-02-15 10:09:17.000000
1335,295,1,2006-02-15 10:09:17.000000
1336,295,1,2006-02-15 10:09:17.000000
1337,295,1,2006-02-15 10:09:17.000000
1338,295,1,2006-02-15 10:09:17.000000
1339,295,2,2006-02-15 10:09:17.000000
1340,295,2,2006-02-15 10:09:17.000000
1341,295,2,2006-02-15 10:09:17.000000
1342,295,2,2006-02-15 10:09:17.000000
1343,296,1,2006-02-15 10:09:17.000000
1344,296,1,2006-02-15 10:09:17.000000
1345,296,1,2006-02-15 10:09:17.000000
1346,296,1,2006-02-15 10:09:17.000000
1347,297,2,2006-02-15 10:09:17.000000
1348,297,2,2006-02-15 10:09:17.000000
1349,298,1,2006-02-15 10:09:17.000000
1350,298,1,2006-02-15 10:09:17.000000
1351,298,2,2006-02-15 10:09:17.000000
1352,298,2,2006-02-15 10:09:17.000000
1353,298,2,2006-02-15 10:09:17.000000
1354,299,1,2006-02-15 10:09:17.000000
1355,299,1,2006-02-15 10:09:17.000000
1356,299,1,2006-02-15 10:09:17.000000
1357,299,1,2006-02-15 10:09:17.000000
1358,300,1,2006-02-15 10:09:17.000000
1359,300,1,2006-02-15 10:09:17.000000
1360,300,2,2006-02-15 10:09:17.000000
1361,300,2,2006-02-15 10:09:17.000000
1362,300,2,2006-02-15 10:09:17.000000
1363,300,2,2006-02-15 10:09:17.000000
1364,301,1,2006-02-15 10:09:17.000000
1365,301,1,2006-02-15 10:09:17.000000
1366,301,1,2006-02-15 10:09:17.000000
1367,301,1,2006-02-15 10:09:17.000000
1368,301,2,2006-02-15 10:09:17.000000
1369,301,2,2006-02-15 10:09:17.000000
1370,301,2,2006-02-15 10:09:17.000000
1371,301,2,2006-02-15 10:09:17.000000
1372,302,1,2006-02-15 10:09:17.000000
1373,302,1,2006-02-15 10:09:17.000000
1374,302,2,2006-02-15 10:09:17.000000
1375,302,2,2006-02-15 10:09:17.000000
1376,302,2,2006-02-15 10:09:17.000000
1377,302,2,2006-02-15 10:09:17.000000
1378,303,1,2006-02-15 10:09:17.000000
1379,303,1,2006-02-15 10:09:17.000000
1380,303,1,2006-02-15 10:09:17.000000
1381,303,1,2006-02-15 10:09:17.000000
1382,303,2,2006-02-15 10:09:17.000000
1383,303,2,2006-02-15 10:09:17.000000
1384,304,1,2006-02-15 10:09:17.000000
1385,304,1,2006-02-15 10:09:17.000000
1386,304,1,2006-02-15 10:09:17.000000
1387,304,1,2006-02-15 10:09:17.000000
1388,304,2,2006-02-15 10:09:17.000000
1389,304,2,2006-02-15 10:09:17.000000
1390,305,1,2006-02-15 10:09:17.000000
1391,305,1,2006-02-15 10:09:17.000000
1392,305,1,2006-02-15 10:09:17.000000
1393,305,1,2006-02-15 10:09:17.000000
1394,305,2,2006-02-15 10:09:17.000000
1395,305,2,2006-02-15 10:09:17.000000
1396,305,2,2006-02-15 10:09:17.000000
1397,306,1,2006-02-15 10:09:17.000000
1398,306,1,2006-02-15 10:09:17.000000
1399,306,1,2006-02-15 10:09:17.000000
1400,307,1,2006-02-15 10:09:17.000000
1401,307,1,2006-02-15 10:09:17.000000
1402,307,1,2006-02-15 10:09:17.000000
1403,307,2,2006-02-15 10:09:17.000000
1404,307,2,2006-02-15 10:09:17.000000
1405,307,2,2006-02-15 10:09:17.000000
1406,308,1,2006-02-15 10:09:17.000000
1407,308,1,2006-02-15 10:09:17.000000
1408,308,2,2006-02-15 10:09:17.000000
1409,308,2,2006-02-15 10:09:17.000000
1410,309,1,2006-02-15 10:09:17.000000
1411,309,1,2006-02-15 10:09:17.000000
1412,309,2,2006-02-15 10:09:17.000000
1413,309,2,2006-02-15 10:09:17.000000
1414,309,2,2006-02-15 10:09:17.000000
1415,309,2,2006-02-15 10:09:17.000000
1416,310,1,2006-02-15 10:09:17.000000
1417,310,1,2006-02-15 10:09:17.000000
1418,311,1,2006-02-15 10:09:17.000000
1419,311,1,2006-02-15 10:09:17.000000
1420,311,1,2006-02-15 10:09:17.000000
1421,311,2,2006-02-15 10:09:17.000000
1422,311,2,2006-02-15 10:09:17.000000
1423,311,2,2006-02-15 10:09:17.000000
1424,311,2,2006-02-15 10:09:17.000000
1425,312,2,2006-02-15 10:09:17.000000
1426,312,2,2006-02-15 10:09:17.000000
1427,312,2,2006-02-15 10:09:17.000000
1428,313,1,2006-02-15 10:09:17.000000
1429,313,1,2006-02-15 10:09:17.000000
1430,313,1,2006-02-15 10:09:17.000000
1431,313,1,2006-02-15 10:09:17.000000
1432,313,2,2006-02-15 10:09:17.000000
1433,313,2,2006-02-15 10:09:17.000000
1434,314,1,2006-02-15 10:09:17.000000
1435,314,1,2006-02-15 10:09:17.000000
1436,314,2,2006-02-15 10:09:17.000000
1437,314,2,2006-02-15 10:09:17.000000
1438,314,2,2006-02-15 10:09:17.000000
1439,314,2,2006-02-15 10:09:17.000000
1440,315,2,2006-02-15 10:09:17.000000
1441,315,2,2006-02-15 10:09:17.000000
1442,315,2,2006-02-15 10:09:17.000000
1443,316,2,2006-02-15 10:09:17.000000
1444,316,2,2006-02-15 10:09:17.000000
1445,317,1,2006-02-15 10:09:17.000000
1446,317,1,2006-02-15 10:09:17.000000
1447,317,1,2006-02-15 10:09:17.000000
1448,317,1,2006-02-15 10:09:17.000000
1449,317,2,2006-02-15 10:09:17.000000
1450,317,2,2006-02-15 10:09:17.000000
1451,317,2,2006-02-15 10:09:17.000000
1452,319,1,2006-02-15 10:09:17.000000
1453,319,1,2006-02-15 10:09:17.000000
1454,319,1,2006-02-15 10:09:17.000000
1455,319,2,2006-02-15 10:09:17.000000
1456,319,2,2006-02-15 10:09:17.000000
1457,319,2,2006-02-15 10:09:17.000000
1458,319,2,2006-02-15 10:09:17.000000
1459,320,1,2006-02-15 10:09:17.000000
1460,320,1,2006-02-15 10:09:17.000000
1461,320,1,2006-02-15 10:09:17.000000
1462,320,2,2006-02-15 10:09:17.000000
1463,320,2,2006-02-15 10:09:17.000000
1464,320,2,2006-02-15 10:09:17.000000
1465,320,2,2006-02-15 10:09:17.000000
1466,321,1,2006-02-15 10:09:17.000000
1467,321,1,2006-02-15 10:09:17.000000
1468,321,1,2006-02-15 10:09:17.000000
1469,321,1,2006-02-15 10:09:17.000000
1470,322,1,2006-02-15 10:09:17.000000
1471,322,1,2006-02-15 10:09:17.000000
1472,322,1,2006-02-15 10:09:17.000000
1473,322,1,2006-02-15 10:09:17.000000
1474,322,2,2006-02-15 10:09:17.000000
1475,322,2,2006-02-15 10:09:17.000000
1476,323,2,2006-02-15 10:09:17.000000
1477,323,2,2006-02-15 10:09:17.000000
1478,323,2,2006-02-15 10:09:17.000000
1479,323,2,2006-02-15 10:09:17.000000
1480,324,1,2006-02-15 10:09:17.000000
1481,324,1,2006-02-15 10:09:17.000000
1482,324,1,2006-02-15 10:09:17.000000
1483,324,2,2006-02-15 10:09:17.000000
1484,324,2,2006-02-15 10:09:17.000000
1485,326,1,2006-02-15 10:09:17.000000
1486,326,1,2006-02-15 10:09:17.000000
1487,326,2,2006-02-15 10:09:17.000000
1488,326,2,2006-02-15 10:09:17.000000
1489,326,2,2006-02-15 10:09:17.000000
1490,326,2,2006-02-15 10:09:17.000000
1491,327,1,2006-02-15 10:09:17.000000
1492,327,1,2006-02-15 10:09:17.000000
1493,327,1,2006-02-15 10:09:17.000000
1494,327,1,2006-02-15 10:09:17.000000
1495,327,2,2006-02-15 10:09:17.000000
1496,327,2,2006-02-15 10:09:17.000000
1497,328,2,2006-02-15 10:09:17.000000
1498,328,2,2006-02-15 10:09:17.000000
1499,328,2,2006-02-15 10:09:17.000000
1500,328,2,2006-02-15 10:09:17.000000
1501,329,1,2006-02-15 10:09:17.000000
1502,329,1,2006-02-15 10:09:17.000000
1503,329,1,2006-02-15 10:09:17.000000
1504,329,2,2006-02-15 10:09:17.000000
1505,329,2,2006-02-15 10:09:17.000000
1506,329,2,2006-02-15 10:09:17.000000
1507,330,1,2006-02-15 10:09:17.000000
1508,330,1,2006-02-15 10:09:17.000000
1509,330,1,2006-02-15 10:09:17.000000
1510,330,1,2006-02-15 10:09:17.000000
1511,330,2,2006-02-15 10:09:17.000000
1512,330,2,2006-02-15 10:09:17.000000
1513,330,2,2006-02-15 10:09:17.000000
1514,331,1,2006-02-15 10:09:17.000000
1515,331,1,2006-02-15 10:09:17.000000
1516,331,1,2006-02-15 10:09:17.000000
1517,331,1,2006-02-15 10:09:17.000000
1518,331,2,2006-02-15 10:09:17.000000
1519,331,2,2006-02-15 10:09:17.000000
1520,331,2,2006-02-15 10:09:17.000000
1521,331,2,2006-02-15 10:09:17.000000
1522,333,1,2006-02-15 10:09:17.000000
1523,333,1,2006-02-15 10:09:17.000000
1524,333,2,2006-02-15 10:09:17.000000
1525,333,2,2006-02-15 10:09:17.000000
1526,334,1,2006-02-15 10:09:17.000000
1527,334,1,2006-02-15 10:09:17.000000
1528,334,2,2006-02-15 10:09:17.000000
1529,334,2,2006-02-15 10:09:17.000000
1530,334,2,2006-02-15 10:09:17.000000
1531,334,2,2006-02-15 10:09:17.000000
1532,335,1,2006-02-15 10:09:17.000000
1533,335,1,2006-02-15 10:09:17.000000
1534,336,1,2006-02-15 10:09:17.000000
1535,336,1,2006-02-15 10:09:17.000000
1536,336,1,2006-02-15 10:09:17.000000
1537,336,2,2006-02-15 10:09:17.000000
1538,336,2,2006-02-15 10:09:17.000000
1539,337,1,2006-02-15 10:09:17.000000
1540,337,1,2006-02-15 10:09:17.000000
1541,337,2,2006-02-15 10:09:17.000000
1542,337,2,2006-02-15 10:09:17.000000
1543,338,2,2006-02-15 10:09:17.000000
1544,338,2,2006-02-15 10:09:17.000000
1545,338,2,2006-02-15 10:09:17.000000
1546,339,2,2006-02-15 10:09:17.000000
1547,339,2,2006-02-15 10:09:17.000000
1548,339,2,2006-02-15 10:09:17.000000
1549,340,1,2006-02-15 10:09:17.000000
1550,340,1,2006-02-15 10:09:17.000000
1551,341,1,2006-02-15 10:09:17.000000
1552,341,1,2006-02-15 10:09:17.000000
1553,341,1,2006-02-15 10:09:17.000000
1554,341,1,2006-02-15 10:09:17.000000
1555,341,2,2006-02-15 10:09:17.000000
1556,341,2,2006-02-15 10:09:17.000000
1557,341,2,2006-02-15 10:09:17.000000
1558,341,2,2006-02-15 10:09:17.000000
1559,342,1,2006-02-15 10:09:17.000000
1560,342,1,2006-02-15 10:09:17.000000
1561,342,1,2006-02-15 10:09:17.000000
1562,342,1,2006-02-15 10:09:17.000000
1563,343,1,2006-02-15 10:09:17.000000
1564,343,1,2006-02-15 10:09:17.000000
1565,344,1,2006-02-15 10:09:17.000000
1566,344,1,2006-02-15 10:09:17.000000
1567,344,1,2006-02-15 10:09:17.000000
1568,344,2,2006-02-15 10:09:17.000000
1569,344,2,2006-02-15 10:09:17.000000
1570,345,1,2006-02-15 10:09:17.000000
1571,345,1,2006-02-15 10:09:17.000000
1572,345,1,2006-02-15 10:09:17.000000
1573,345,2,2006-02-15 10:09:17.000000
1574,345,2,2006-02-15 10:09:17.000000
1575,346,1,2006-02-15 10:09:17.000000
1576,346,1,2006-02-15 10:09:17.000000
1577,346,2,2006-02-15 10:09:17.000000
1578,346,2,2006-02-15 10:09:17.000000
1579,346,2,2006-02-15 10:09:17.000000
1580,346,2,2006-02-15 10:09:17.000000
1581,347,1,2006-02-15 10:09:17.000000
1582,347,1,2006-02-15 10:09:17.000000
1583,347,1,2006-02-15 10:09:17.000000
1584,347,1,2006-02-15 10:09:17.000000
1585,348,2,2006-02-15 10:09:17.000000
1586,348,2,2006-02-15 10:09:17.000000
1587,348,2,2006-02-15 10:09:17.000000
1588,348,2,2006-02-15 10:09:17.000000
1589,349,1,2006-02-15 10:09:17.000000
1590,349,1,2006-02-15 10:09:17.000000
1591,349,1,2006-02-15 10:09:17.000000
1592,349,1,2006-02-15 10:09:17.000000
1593,349,2,2006-02-15 10:09:17.000000
1594,349,2,2006-02-15 10:09:17.000000
1595,349,2,2006-02-15 10:09:17.000000
1596,350,1,2006-02-15 10:09:17.000000
1597,350,1,2006-02-15 10:09:17.000000
1598,350,1,2006-02-15 10:09:17.000000
1599,350,1,2006-02-15 10:09:17.000000
1600,350,2,2006-02-15 10:09:17.000000
1601,350,2,2006-02-15 10:09:17.000000
1602,350,2,2006-02-15 10:09:17.000000
1603,350,2,2006-02-15 10:09:17.000000
1604,351,1,2006-02-15 10:09:17.000000
1605,351,1,2006-02-15 10:09:17.000000
1606,351,1,2006-02-15 10:09:17.000000
1607,351,2,2006-02-15 10:09:17.000000
1608,351,2,2006-02-15 10:09:17.000000
1609,351,2,2006-02-15 10:09:17.000000
1610,352,2,2006-02-15 10:09:17.000000
1611,352,2,2006-02-15 10:09:17.000000
1612,352,2,2006-02-15 10:09:17.000000
1613,352,2,2006-02-15 10:09:17.000000
1614,353,1,2006-02-15 10:09:17.000000
1615,353,1,2006-02-15 10:09:17.000000
1616,353,2,2006-02-15 10:09:17.000000
1617,353,2,2006-02-15 10:09:17.000000
1618,353,2,2006-02-15 10:09:17.000000
1619,353,2,2006-02-15 10:09:17.000000
1620,354,1,2006-02-15 10:09:17.000000
1621,354,1,2006-02-15 10:09:17.000000
1622,354,1,2006-02-15 10:09:17.000000
1623,354,2,2006-02-15 10:09:17.000000
1624,354,2,2006-02-15 10:09:17.000000
1625,355,2,2006-02-15 10:09:17.000000
1626,355,2,2006-02-15 10:09:17.000000
1627,356,1,2006-02-15 10:09:17.000000
1628,356,1,2006-02-15 10:09:17.000000
1629,356,1,2006-02-15 10:09:17.000000
1630,356,1,2006-02-15 10:09:17.000000
1631,356,2,2006-02-15 10:09:17.000000
1632,356,2,2006-02-15 10:09:17.000000
1633,356,2,2006-02-15 10:09:17.000000
1634,356,2,2006-02-15 10:09:17.000000
1635,357,2,2006-02-15 10:09:17.000000
1636,357,2,2006-02-15 10:09:17.000000
1637,357,2,2006-02-15 10:09:17.000000
1638,357,2,2006-02-15 10:09:17.000000
1639,358,1,2006-02-15 10:09:17.000000
1640,358,1,2006-02-15 10:09:17.000000
1641,358,1,2006-02-15 10:09:17.000000
1642,358,1,2006-02-15 10:09:17.000000
1643,358,2,2006-02-15 10:09:17.000000
1644,358,2,2006-02-15 10:09:17.000000
1645,358,2,2006-02-15 10:09:17.000000
1646,358,2,2006-02-15 10:09:17.000000
1647,360,1,2006-02-15 10:09:17.000000
1648,360,1,2006-02-15 10:09:17.000000
1649,360,1,2006-02-15 10:09:17.000000
1650,360,1,2006-02-15 10:09:17.000000
1651,361,1,2006-02-15 10:09:17.000000
1652,361,1,2006-02-15 10:09:17.000000
1653,361,1,2006-02-15 10:09:17.000000
1654,361,1,2006-02-15 10:09:17.000000
1655,361,2,2006-02-15 10:09:17.000000
1656,361,2,2006-02-15 10:09:17.000000
1657,361,2,2006-02-15 10:09:17.000000
1658,361,2,2006-02-15 10:09:17.000000
1659,362,1,2006-02-15 10:09:17.000000
1660,362,1,2006-02-15 10:09:17.000000
1661,363,1,2006-02-15 10:09:17.000000
1662,363,1,2006-02-15 10:09:17.000000
1663,363,1,2006-02-15 10:09:17.000000
1664,363,2,2006-02-15 10:09:17.000000
1665,363,2,2006-02-15 10:09:17.000000
1666,363,2,2006-02-15 10:09:17.000000
1667,364,1,2006-02-15 10:09:17.000000
1668,364,1,2006-02-15 10:09:17.000000
1669,364,1,2006-02-15 10:09:17.000000
1670,365,1,2006-02-15 10:09:17.000000
1671,365,1,2006-02-15 10:09:17.000000
1672,365,2,2006-02-15 10:09:17.000000
1673,365,2,2006-02-15 10:09:17.000000
1674,366,1,2006-02-15 10:09:17.000000
1675,366,1,2006-02-15 10:09:17.000000
1676,366,1,2006-02-15 10:09:17.000000
1677,366,1,2006-02-15 10:09:17.000000
1678,366,2,2006-02-15 10:09:17.000000
1679,366,2,2006-02-15 10:09:17.000000
1680,366,2,2006-02-15 10:09:17.000000
1681,367,1,2006-02-15 10:09:17.000000
1682,367,1,2006-02-15 10:09:17.000000
1683,367,1,2006-02-15 10:09:17.000000
1684,367,1,2006-02-15 10:09:17.000000
1685,367,2,2006-02-15 10:09:17.000000
1686,367,2,2006-02-15 10:09:17.000000
1687,367,2,2006-02-15 10:09:17.000000
1688,368,1,2006-02-15 10:09:17.000000
1689,368,1,2006-02-15 10:09:17.000000
1690,369,1,2006-02-15 10:09:17.000000
1691,369,1,2006-02-15 10:09:17.000000
1692,369,1,2006-02-15 10:09:17.000000
1693,369,1,2006-02-15 10:09:17.000000
1694,369,2,2006-02-15 10:09:17.000000
1695,369,2,2006-02-15 10:09:17.000000
1696,369,2,2006-02-15 10:09:17.000000
1697,369,2,2006-02-15 10:09:17.000000
1698,370,1,2006-02-15 10:09:17.000000
1699,370,1,2006-02-15 10:09:17.000000
1700,370,1,2006-02-15 10:09:17.000000
1701,370,2,2006-02-15 10:09:17.000000
1702,370,2,2006-02-15 10:09:17.000000
1703,371,1,2006-02-15 10:09:17.000000
1704,371,1,2006-02-15 10:09:17.000000
1705,371,1,2006-02-15 10:09:17.000000
1706,372,1,2006-02-15 10:09:17.000000
1707,372,1,2006-02-15 10:09:17.000000
1708,373,1,2006-02-15 10:09:17.000000
1709,373,1,2006-02-15 10:09:17.000000
1710,373,1,2006-02-15 10:09:17.000000
1711,373,2,2006-02-15 10:09:17.000000
1712,373,2,2006-02-15 10:09:17.000000
1713,374,1,2006-02-15 10:09:17.000000
1714,374,1,2006-02-15 10:09:17.000000
1715,374,1,2006-02-15 10:09:17.000000
1716,374,2,2006-02-15 10:09:17.000000
1717,374,2,2006-02-15 10:09:17.000000
1718,374,2,2006-02-15 10:09:17.000000
1719,374,2,2006-02-15 10:09:17.000000
1720,375,1,2006-02-15 10:09:17.000000
1721,375,1,2006-02-15 10:09:17.000000
1722,376,1,2006-02-15 10:09:17.000000
1723,376,1,2006-02-15 10:09:17.000000
1724,376,1,2006-02-15 10:09:17.000000
1725,376,1,2006-02-15 10:09:17.000000
1726,376,2,2006-02-15 10:09:17.000000
1727,376,2,2006-02-15 10:09:17.000000
1728,376,2,2006-02-15 10:09:17.000000
1729,377,1,2006-02-15 10:09:17.000000
1730,377,1,2006-02-15 10:09:17.000000
1731,377,1,2006-02-15 10:09:17.000000
1732,377,2,2006-02-15 10:09:17.000000
1733,377,2,2006-02-15 10:09:17.000000
1734,377,2,2006-02-15 10:09:17.000000
1735,378,1,2006-02-15 10:09:17.000000
1736,378,1,2006-02-15 10:09:17.000000
1737,378,1,2006-02-15 10:09:17.000000
1738,378,1,2006-02-15 10:09:17.000000
1739,378,2,2006-02-15 10:09:17.000000
1740,378,2,2006-02-15 10:09:17.000000
1741,378,2,2006-02-15 10:09:17.000000
1742,378,2,2006-02-15 10:09:17.000000
1743,379,2,2006-02-15 10:09:17.000000
1744,379,2,2006-02-15 10:09:17.000000
1745,379,2,2006-02-15 10:09:17.000000
1746,379,2,2006-02-15 10:09:17.000000
1747,380,1,2006-02-15 10:09:17.000000
1748,380,1,2006-02-15 10:09:17.000000
1749,380,2,2006-02-15 10:09:17.000000
1750,380,2,2006-02-15 10:09:17.000000
1751,380,2,2006-02-15 10:09:17.000000
1752,381,1,2006-02-15 10:09:17.000000
1753,381,1,2006-02-15 10:09:17.000000
1754,381,2,2006-02-15 10:09:17.000000
1755,381,2,2006-02-15 10:09:17.000000
1756,381,2,2006-02-15 10:09:17.000000
1757,382,1,2006-02-15 10:09:17.000000
1758,382,1,2006-02-15 10:09:17.000000
1759,382,1,2006-02-15 10:09:17.000000
1760,382,1,2006-02-15 10:09:17.000000
1761,382,2,2006-02-15 10:09:17.000000
1762,382,2,2006-02-15 10:09:17.000000
1763,382,2,2006-02-15 10:09:17.000000
1764,382,2,2006-02-15 10:09:17.000000
1765,383,1,2006-02-15 10:09:17.000000
1766,383,1,2006-02-15 10:09:17.000000
1767,383,1,2006-02-15 10:09:17.000000
1768,383,2,2006-02-15 10:09:17.000000
1769,383,2,2006-02-15 10:09:17.000000
1770,384,2,2006-02-15 10:09:17.000000
1771,384,2,2006-02-15 10:09:17.000000
1772,384,2,2006-02-15 10:09:17.000000
1773,385,1,2006-02-15 10:09:17.000000
1774,385,1,2006-02-15 10:09:17.000000
1775,385,2,2006-02-15 10:09:17.000000
1776,385,2,2006-02-15 10:09:17.000000
1777,385,2,2006-02-15 10:09:17.000000
1778,387,1,2006-02-15 10:09:17.000000
1779,387,1,2006-02-15 10:09:17.000000
1780,387,1,2006-02-15 10:09:17.000000
1781,387,2,2006-02-15 10:09:17.000000
1782,387,2,2006-02-15 10:09:17.000000
1783,387,2,2006-02-15 10:09:17.000000
1784,388,1,2006-02-15 10:09:17.000000
1785,388,1,2006-02-15 10:09:17.000000
1786,388,1,2006-02-15 10:09:17.000000
1787,388,2,2006-02-15 10:09:17.000000
1788,388,2,2006-02-15 10:09:17.000000
1789,388,2,2006-02-15 10:09:17.000000
1790,389,1,2006-02-15 10:09:17.000000
1791,389,1,2006-02-15 10:09:17.000000
1792,389,2,2006-02-15 10:09:17.000000
1793,389,2,2006-02-15 10:09:17.000000
1794,390,1,2006-02-15 10:09:17.000000
1795,390,1,2006-02-15 10:09:17.000000
1796,390,1,2006-02-15 10:09:17.000000
1797,391,1,2006-02-15 10:09:17.000000
1798,391,1,2006-02-15 10:09:17.000000
1799,391,1,2006-02-15 10:09:17.000000
1800,391,1,2006-02-15 10:09:17.000000
1801,391,2,2006-02-15 10:09:17.000000
1802,391,2,2006-02-15 10:09:17.000000
1803,391,2,2006-02-15 10:09:17.000000
1804,392,1,2006-02-15 10:09:17.000000
1805,392,1,2006-02-15 10:09:17.000000
1806,392,1,2006-02-15 10:09:17.000000
1807,392,1,2006-02-15 10:09:17.000000
1808,392,2,2006-02-15 10:09:17.000000
1809,392,2,2006-02-15 10:09:17.000000
1810,393,1,2006-02-15 10:09:17.000000
1811,393,1,2006-02-15 10:09:17.000000
1812,394,1,2006-02-15 10:09:17.000000
1813,394,1,2006-02-15 10:09:17.000000
1814,394,1,2006-02-15 10:09:17.000000
1815,394,1,2006-02-15 10:09:17.000000
1816,395,1,2006-02-15 10:09:17.000000
1817,395,1,2006-02-15 10:09:17.000000
1818,395,1,2006-02-15 10:09:17.000000
1819,395,2,2006-02-15 10:09:17.000000
1820,395,2,2006-02-15 10:09:17.000000
1821,395,2,2006-02-15 10:09:17.000000
1822,396,2,2006-02-15 10:09:17.000000
1823,396,2,2006-02-15 10:09:17.000000
1824,396,2,2006-02-15 10:09:17.000000
1825,396,2,2006-02-15 10:09:17.000000
1826,397,1,2006-02-15 10:09:17.000000
1827,397,1,2006-02-15 10:09:17.000000
1828,397,1,2006-02-15 10:09:17.000000
1829,397,2,2006-02-15 10:09:17.000000
1830,397,2,2006-02-15 10:09:17.000000
1831,397,2,2006-02-15 10:09:17.000000
1832,397,2,2006-02-15 10:09:17.000000
1833,398,2,2006-02-15 10:09:17.000000
1834,398,2,2006-02-15 10:09:17.000000
1835,398,2,2006-02-15 10:09:17.000000
1836,398,2,2006-02-15 10:09:17.000000
1837,399,2,2006-02-15 10:09:17.000000
1838,399,2,2006-02-15 10:09:17.000000
1839,400,1,2006-02-15 10:09:17.000000
1840,400,1,2006-02-15 10:09:17.000000
1841,401,1,2006-02-15 10:09:17.000000
1842,401,1,2006-02-15 10:09:17.000000
1843,402,1,2006-02-15 10:09:17.000000
1844,402,1,2006-02-15 10:09:17.000000
1845,402,1,2006-02-15 10:09:17.000000
1846,402,2,2006-02-15 10:09:17.000000
1847,402,2,2006-02-15 10:09:17.000000
1848,402,2,2006-02-15 10:09:17.000000
1849,403,1,2006-02-15 10:09:17.000000
1850,403,1,2006-02-15 10:09:17.000000
1851,403,1,2006-02-15 10:09:17.000000
1852,403,1,2006-02-15 10:09:17.000000
1853,403,2,2006-02-15 10:09:17.000000
1854,403,2,2006-02-15 10:09:17.000000
1855,403,2,2006-02-15 10:09:17.000000
1856,403,2,2006-02-15 10:09:17.000000
1857,405,2,2006-02-15 10:09:17.000000
1858,405,2,2006-02-15 10:09:17.000000
1859,406,1,2006-02-15 10:09:17.000000
1860,406,1,2006-02-15 10:09:17.000000
1861,406,2,2006-02-15 10:09:17.000000
1862,406,2,2006-02-15 10:09:17.000000
1863,406,2,2006-02-15 10:09:17.000000
1864,406,2,2006-02-15 10:09:17.000000
1865,407,1,2006-02-15 10:09:17.000000
1866,407,1,2006-02-15 10:09:17.000000
1867,408,1,2006-02-15 10:09:17.000000
1868,408,1,2006-02-15 10:09:17.000000
